Library, Design Unit, compile Time, Peak Mem Usage
work, osd_rom, 0h:00m:00s,    138 MB
work, ipml_rom_v1_3_osd_rom_Z16_layer0, 0h:00m:00s,    138 MB
work, ipml_spram_v1_3_osd_rom_Z15_layer0, 0h:00m:00s,    138 MB
work, Binary2BCD, 0h:00m:00s,    138 MB
work, frame_read_write, 0h:00m:00s,    138 MB
work, frame_fifo_read_Z14_layer0, 0h:00m:00s,    140 MB
work, afifo_64i_16o_128, 0h:00m:00s,    140 MB
work, ipml_fifo_v1_4_afifo_64i_16o_128_Z13_layer0, 0h:00m:00s,    140 MB
work, ipml_fifo_ctrl_v1_3_8s_10s_ASYN_252s_4s, 0h:00m:00s,    140 MB
work, ipml_sdpram_v1_4_afifo_64i_16o_128_Z12_layer0, 0h:00m:00s,    140 MB
work, frame_fifo_write_Z11_layer0, 0h:00m:00s,    140 MB
work, afifo_16i_64o_512, 0h:00m:00s,    140 MB
work, ipml_fifo_v1_4_afifo_16i_64o_512_Z10_layer0, 0h:00m:00s,    140 MB
work, ipml_fifo_ctrl_v1_3_10s_8s_ASYN_1020s_4s, 0h:00m:00s,    140 MB
work, GTP_DRM9K, 0h:00m:00s,    140 MB
work, ipml_sdpram_v1_4_afifo_16i_64o_512_Z9_layer0, 0h:00m:00s,    140 MB
work, pixel_to_block, 0h:00m:00s,    140 MB
work, pixel_read_block_1280_960_0s_1s_2s_3s_4s_5s_6s, 0h:00m:00s,    140 MB
work, fifo_26i_26o, 0h:00m:00s,    140 MB
work, ipml_fifo_v1_4_fifo_26i_26o_Z8_layer0, 0h:00m:00s,    140 MB
work, ipml_fifo_ctrl_v1_3_9s_9s_SYN_510s_4s, 0h:00m:00s,    140 MB
work, ipml_sdpram_v1_4_fifo_26i_26o_Z7_layer0, 0h:00m:00s,    140 MB
work, calculate_ddr3_addr_block_1280_960_0s_1s_2s_3s_4s_5s, 0h:00m:00s,    140 MB
work, APM_11mult11, 0h:00m:00s,    140 MB
work, ipml_mult_v1_1_Z6_layer0, 0h:00m:00s,    140 MB
work, fifo_22i_22o, 0h:00m:00s,    140 MB
work, ipml_fifo_v1_4_fifo_22i_22o_Z5_layer0, 0h:00m:00s,    140 MB
work, ipml_fifo_ctrl_v1_3_10s_10s_SYN_1010s_4s, 0h:00m:00s,    140 MB
work, GTP_DRM18K, 0h:00m:00s,    140 MB
work, ipml_sdpram_v1_4_fifo_22i_22o_Z4_layer0, 0h:00m:00s,    140 MB
work, gen_new_frame_sign, 0h:00m:00s,    140 MB
work, gen_raotation_addr_640s_480s_800s_600s_4294966896s_4294966996s_8_4_2_1_3_layer0, 0h:00m:00s,    140 MB
work, APM_multi_add_s16, 0h:00m:00s,    140 MB
work, ipml_multadd_v1_1_Z2_layer0, 0h:00m:00s,    140 MB
work, GTP_APM_E1, 0h:00m:00s,    140 MB
work, lut_sin_cos, 0h:00m:00s,    140 MB
work, get_mpu_angle, 0h:00m:00s,    140 MB
work, usart_tx_rx_Z1_layer0, 0h:00m:00s,    140 MB
work, afifo_8in8out, 0h:00m:00s,    140 MB
work, ipm_distributed_fifo_v1_2_afifo_8in8out_4s_8s_ASYNC_1s_ASYNC_FIFO_12s_4s, 0h:00m:00s,    140 MB
work, ipm_distributed_fifo_ctr_v1_0_4s_ASYNC_FIFO_12s_4s, 0h:00m:00s,    140 MB
work, ipm_distributed_sdpram_v1_2_afifo_8in8out_4s_8s_ASYNC_1s_NONE_BIN, 0h:00m:00s,    140 MB
work, ax_debounce, 0h:00m:00s,    140 MB
